step,winner,endpoint_factor,edge_factor
4,-1,-0.166667,-0.00992063
5,-1,0,0.0138889
6,-1,-0.166667,0.0138889
7,-1,0,0.0277778
8,-1,-0.166667,0.0277778
9,-1,0,0
10,-1,-0.166667,0.0472222
11,-1,-0.166667,0.0972222
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,0.190476,0
5,1,0.133333,0.0333333
6,1,0,0
7,1,0,0.0833333
8,1,0,0.0833333
9,1,0.133333,0.155556
10,1,0,0.165476
11,1,0.166667,0.165476
12,1,-0.166667,0.165476
13,1,0,0.165476
14,1,0,0.165476
15,1,0.166667,0.343254
16,1,0,0.343254
0,-1,0,0
1,-1,0.0333333,-0.0178571
2,-1,0.0571429,-0.0416667
3,-1,0.166667,-0.0527778
4,-1,0,-0.0571429
5,-1,0,-0.0460317
6,-1,0,-0.0960317
7,-1,0,-0.0722222
8,-1,0,-0.155556
9,-1,0,-0.0972222
10,-1,0,-0.347222
11,-1,0,-0.365079
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0555556
6,-1,0,0.0416667
7,-1,0.133333,0.0194444
8,-1,0,0
9,-1,0.166667,0
10,-1,-0.166667,0
11,-1,0,0
12,-1,-0.166667,0.0154762
13,-1,0,-0.0416667
14,-1,-0.166667,-0.00555556
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0571429,0.0416667
3,1,-0.075,0.075
4,1,-0.190476,0.0861111
5,1,0,0.107143
6,1,0.133333,0.121032
7,1,0.3,0.121032
8,1,0,0.121032
9,1,-0.133333,0.319444
10,1,0,0.0694444
11,1,0.166667,0.0694444
12,1,0,0.0333333
13,1,0.166667,0.0111111
14,1,0,-0.0138889
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0305556
6,-1,0,0.0305556
7,-1,0,0.0238095
8,-1,-0.166667,0.0571429
9,-1,0,0.0333333
10,-1,-0.166667,0.0333333
11,-1,0,0.0666667
12,-1,-0.166667,0.0666667
13,-1,-0.166667,0.0333333
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,-0.166667,0.0555556
5,1,0,0.0527778
6,1,0,0.0607143
7,1,0.166667,0.0607143
8,1,0,0.0496032
9,1,0.166667,0.0496032
10,1,0,0.0178571
11,1,0,0.0178571
12,1,0.166667,-0.0928571
13,1,0.166667,-0.0678571
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,-0.133333,-0.0178571
4,-1,-0.222222,-0.0166667
5,-1,0,-0.0277778
6,-1,-0.166667,-0.0253968
7,-1,0,-0.0253968
8,-1,0,-0.0253968
9,-1,0,-0.0253968
10,-1,-0.166667,-0.0753968
11,-1,0,-0.0753968
12,-1,0,-0.147619
13,-1,0,-0.133333
14,-1,0,-0.311111
15,-1,0.166667,-0.311111
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,0,0.0238095
4,1,0,0
5,1,0.0833333,0.0305556
6,1,0,0.031746
7,1,0.166667,-0.0178571
8,1,0,-0.0178571
9,1,0,0
10,1,0,-0.00992063
11,1,0.166667,-0.0888889
12,1,0.166667,-0.0571429
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,-0.166667,0.0555556
5,1,0,0.0527778
6,1,0,0.0416667
7,1,0.0833333,0.0238095
8,1,0,0.00992063
9,1,0,0.00992063
10,1,0,0.00992063
11,1,0,0.00992063
12,1,0,0.00992063
13,1,0.166667,-0.0138889
14,1,0,-0.0138889
15,1,0,-0.031746
16,1,0,-0.0190476
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,0,0
5,1,0,0.0444444
6,1,0,0.0428571
7,1,0,0.12619
8,1,-0.166667,0.12619
9,1,0.166667,0.10119
10,1,0,0.10119
11,1,0.166667,0.10119
12,1,0,0.166667
13,1,0,0.319444
14,1,0,0.0833333
15,1,0,0.311111
16,1,0,0.261111
0,1,0,0
1,1,0.0833333,-0.0111111
2,1,0,0
3,1,0.0833333,0.0178571
4,1,-0.166667,0.0555556
5,1,0,0.0527778
6,1,0,0.0289683
7,1,0,0.0111111
8,1,0,0.00119048
9,1,0,0.0388889
10,1,0,0.0404762
11,1,0,0.0777778
12,1,0,0.0261905
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,0,0.0238095
4,1,0,0
5,1,0,0.0333333
6,1,-0.133333,0.0444444
7,1,0.0833333,0.0444444
8,1,-0.133333,0.0444444
9,1,0,0
10,1,-0.0833333,0.0138889
11,1,0,0.0138889
12,1,0,0.0138889
13,1,0,0.0138889
14,1,-0.166667,0.0138889
15,1,0.166667,0.0138889
16,1,0,0.0138889
17,1,0,0.0138889
18,1,-0.166667,0.0190476
19,1,0,0.0190476
20,1,-0.166667,0.0190476
21,1,0,0.0190476
22,1,-0.166667,0.0190476
23,1,0,0.0190476
24,1,0,0.0102814
25,1,0,0.0281385
26,1,-0.166667,0.0340909
27,1,0,0.0340909
28,1,-0.166667,0.0340909
29,1,0,0.0340909
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,0,0
5,1,0.190476,0
6,1,0,0
7,1,0,0.0376984
8,1,0,0.0555556
9,1,0.166667,0.0333333
10,1,0,0.0333333
11,1,0.166667,0.0333333
12,1,0,0
13,1,0.166667,0.0833333
14,1,-0.0833333,0.0833333
15,1,0,0.236111
16,1,0,0.125
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,0,0
3,-1,-0.0833333,-0.0178571
4,-1,-0.190476,-0.00396825
5,-1,0,0.00119048
6,-1,-0.166667,0.00119048
7,-1,0,0.025
8,-1,0,-0.00833333
9,-1,0,0.00952381
10,-1,-0.166667,0.00952381
11,-1,-0.166667,-0.0460317
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,-0.166667,0.0111111
4,-1,-0.208333,-0.00674603
5,-1,-0.190476,0.00714286
6,-1,-0.133333,-0.025
7,-1,0,-0.0289683
8,-1,-0.133333,-0.0111111
9,-1,-0.190476,-0.00119048
10,-1,-0.357143,0.00992063
11,-1,-0.166667,-0.031746
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0.0833333,0.00674603
3,1,0.133333,0.0178571
4,1,0,0.0178571
5,1,0,0.0416667
6,1,-0.166667,0.0416667
7,1,0.166667,0.0277778
8,1,0.190476,0.0111111
9,1,0.166667,0.0111111
10,1,0,0.0111111
11,1,0.166667,0.0111111
12,1,0,0.0111111
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,0
3,1,0.133333,-0.0206349
4,1,0,-0.00674603
5,1,0.0833333,-0.00674603
6,1,-0.166667,0.031746
7,1,0.166667,0.031746
8,1,0,0.031746
9,1,0,0.0138889
10,1,-0.166667,0.0138889
11,1,0,-0.0238095
12,1,-0.166667,-0.0238095
13,1,0,-0.0238095
14,1,-0.166667,-0.0178571
15,1,0,0
16,1,-0.166667,0
17,1,0.166667,0
18,1,0,0
19,1,0.166667,-0.0571429
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.166667,0.031746
3,1,0.133333,0.0178571
4,1,0.133333,0.0178571
5,1,0.133333,0.0166667
6,1,0,0.0178571
7,1,0.133333,0.0178571
8,1,0,0.0178571
9,1,0,0.0444444
10,1,0,0.0444444
11,1,0,0.133333
12,1,0,0.05
