step,winner,endpoint_factor,edge_factor
7,1,0.0857143,-0.0222222
8,1,0.0415476,-0.015496
9,1,0.136667,-0.0280952
10,1,0.12,-0.030873
11,1,0.154127,-0.0415344
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0111111,-0.00231481
4,-1,-0.0666667,0.00462963
5,-1,0.00625,-0.00231481
6,-1,-0.00208333,-0.00231481
7,-1,0.0690476,0
8,-1,-0.035119,-0.00486111
9,-1,0.0154762,-0.00628307
10,-1,-0.072619,-0.00207861
11,-1,0.0107143,-0.00670824
12,-1,-0.103472,0.0221561
13,-1,-0.0744473,0.0189909
14,-1,-0.111409,0.014881
15,-1,-0.0489087,0.0136409
16,-1,-0.137415,0.0358844
17,-1,-0.0638095,0.0272321
18,-1,-0.102976,0.035797
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,0.0157407,0
5,-1,0.0854828,-0.00694444
6,-1,-0.109206,0.00727513
7,-1,-0.025873,0.00740741
8,-1,-0.12254,0.0222751
9,-1,0.0265873,0.00853175
10,-1,-0.019246,0.0131614
11,-1,0.015051,0.0102891
12,-1,-0.0206633,0.0122732
13,-1,0.0428571,0.00639881
14,-1,0.0116071,0.0046627
15,-1,0.0532738,0.0046627
16,-1,-0.0558929,0.0141865
17,-1,-0.0175595,0.0116071
18,-1,-0.093254,0.0183862
19,-1,-0.0582011,0.00487213
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0722222,-0.00231481
4,-1,0.0333333,-0.00347222
5,-1,0.113889,-0.0152116
6,-1,0.0104167,-0.00793651
7,-1,0.0920833,-0.0121032
8,-1,0.0464286,-0.00634921
9,-1,0.106746,-0.0136243
10,-1,0.0551587,-0.0251984
11,-1,0.131746,-0.0386243
12,-1,0.0489796,-0.0217687
13,-1,0.0977041,-0.0316515
14,-1,0.0727041,-0.0303288
15,-1,0.108418,-0.0303288
16,-1,0.0177827,-0.0195224
17,-1,0.0218915,-0.0108907
18,-1,-0.00812325,-0.0143802
19,-1,0.0375447,-0.0195602
20,-1,0.0175375,-0.0363426
21,-1,0.0100425,-0.0183422
22,-1,-0.0177263,-0.017015
23,-1,0.00912559,-0.0182496
24,-1,-0.00910053,-0.0317681
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.0119048,0.0248016
4,1,0.0634921,0.00132275
5,1,0.139881,-0.00727513
6,1,0.035119,0
7,1,0.0672619,0.00228175
8,1,-0.0465986,0.0112434
9,1,0.0315972,-0.000330688
10,1,0.0188447,-0.00297619
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0111111,-0.00231481
4,1,-0.047619,0.00462963
5,1,0.0252976,-0.00231481
6,1,-0.046131,0.00347222
7,1,-0.0381944,0.00347222
8,1,-0.157407,0.0175265
9,1,0.0648148,0.00396825
10,1,0.00231481,0.00347222
11,1,0.0548485,-0.00297619
12,1,-0.00711146,0.00221088
13,1,0.0595552,0.00156463
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0972222,-0.00925926
4,1,0.0157407,0
5,1,0.0854828,-0.00694444
6,1,0.00714286,0.00218254
7,1,0.0978836,-0.00628307
8,1,-0.0273611,0.00882937
9,1,0.00375,0.00912698
10,1,-0.07,0.0150794
11,1,0.0716667,-0.00734127
12,1,0.0216667,-0.00853175
13,1,0.0611111,-0.0128968
0,1,0,0
1,1,0.166667,0
2,1,-0.133333,0.0138889
3,1,0.00277778,0.00231481
4,1,-0.0952381,0.014881
5,1,0.0421296,-0.0168981
6,1,-0.0243056,-0.00486111
7,1,0.000178571,0.0022619
8,1,-0.030377,-0.00327381
9,1,0.0540945,-0.0261243
10,1,0.0501515,-0.0285053
11,1,0.0708658,-0.0311791
12,1,0.0321154,-0.0449405
13,1,0.0633654,-0.0438988
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0866667,0.0148148
7,-1,0.0240741,0.0125
8,-1,-0.0537037,0.00532407
9,-1,-0.0334656,0.00601852
10,-1,-0.0592593,0.0115741
11,-1,-0.00249433,-0.00260771
12,-1,-0.0418793,0.00552721
13,-1,0.0268685,0.00779541
14,-1,0.00104167,-0.015625
15,-1,0.000793651,0.00542328
16,-1,-0.034623,0.0172784
17,-1,-0.0339137,0.0171131
18,-1,-0.0589137,0.021131
19,-1,0.00637566,0.0120811
20,-1,-0.0049062,0.00715488
21,-1,0.0598485,-0.00119949
22,-1,-0.0325156,0.00551984
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0634921,-0.00925926
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0866667,0.0148148
7,-1,0.0240741,0.0125
8,-1,-0.0292929,0.0159722
9,-1,-0.00972222,0.0215278
10,-1,-0.0677778,0.0342593
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.106349,-0.0122354
4,-1,0.0444444,-0.00462963
5,-1,0.118519,-0.0119048
6,-1,0.00687831,0.00181878
7,-1,0.0784722,-0.00694444
8,-1,-0.0708712,0.0114087
9,-1,0.08,-0.00833333
10,-1,-0.0074359,0.00157407
11,-1,0.0222222,-0.00231481
12,-1,-0.0333333,0.000661376
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,0.0125661,0.00198413
5,1,0.0329365,-0.00380291
6,1,-0.0847222,0.0119048
7,1,-0.0501894,0.0162698
8,1,0.0316667,-0.00972222
9,1,0.0916667,-0.0159722
10,1,0.00357143,-0.00972222
11,1,0.0869048,-0.0122732
12,1,0.00982143,-0.00639881
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.106349,-0.0122354
4,-1,0,0
5,-1,0.0847884,-0.0119048
6,-1,-0.0647619,0.0156085
7,-1,-0.0443723,0.00992063
8,-1,-0.108485,0.0288889
9,-1,-0.0775325,0.0275
10,-1,-0.119199,0.027037
11,-1,-0.0284993,0.0194444
12,-1,-0.0701659,0.0194444
13,-1,-0.00720779,0.00907738
14,-1,-0.0565183,0.0174272
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.118056,-0.0181878
4,1,0.010582,-0.00793651
5,1,0.0638889,-0.0136905
6,1,-0.0710227,0.00793651
7,1,-0.00765152,0.000595238
8,1,-0.0262626,-0.0131944
9,1,0.11,-0.0305556
10,1,0.06,-0.0313492
11,1,0.126667,-0.0349206
12,1,0.0328602,-0.0234552
0,1,0,0
1,1,-0.0166667,0.00694444
2,1,0.0555556,-0.00925926
3,1,-0.0246032,-0.000661376
4,1,-0.00138889,-0.00793651
5,1,-0.138426,0.0143849
6,1,-0.182593,0.0246032
7,1,-0.099127,0.0181548
8,1,0.0138468,0.0030754
9,1,-0.00231481,-0.000562169
10,1,-0.0731481,0.0098545
11,1,-0.0421717,0.00731293
12,1,-0.0336386,0.00193452
13,1,0.0177098,-0.00825397
14,1,-0.0396032,-0.00037415
15,1,0.0217361,0.00272817
16,1,0.00531746,0.00656966
17,1,-0.0197917,0.0131448
18,1,-0.00210459,0.015129
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0357143,-0.00595238
4,1,-0.0277778,0.00595238
5,1,0.1125,-0.0164683
6,1,0.00944444,-0.00608466
7,1,0.05,-0.0112434
8,1,-0.037996,0.0082672
9,1,-0.00952381,0.00707672
10,1,-0.0331349,0.00859788
11,1,0,0.00628307
12,1,-0.0416667,0.00628307
13,1,0.052551,-0.00297619
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.106349,-0.0122354
4,1,0,0
5,1,0.0792328,-0.00975529
6,1,-0.0536508,0.00727513
7,1,0.000661376,0.000661376
8,1,-0.00998677,0.00644841
9,1,0.0289399,0.00403912
10,1,-0.0157029,0.00751134
11,1,0.0328373,-0.000496032
12,1,-0.0354119,0.00907029
13,1,-0.0240363,0.0104875
14,1,-0.0835601,0.0231859
15,1,-0.0425926,0.0220899
16,1,-0.0665212,0.0310847
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,0,0
3,-1,0.0416667,-0.00231481
4,-1,0,0
5,-1,0.130556,-0.0152116
6,-1,-0.00944444,0.00939153
7,-1,0.0425397,0.00674603
8,-1,-0.0152357,0.0127976
9,-1,0.00445804,0.0126559
10,-1,0.00948718,0.00751701
11,-1,0.0345238,0.00409108
12,-1,0.025,0.00164399
13,-1,0.0607143,0.00680272
14,-1,0.0205357,0.0106647
15,-1,0.0470899,0.0113379
16,-1,0.0242951,0.00994898
17,-1,0.0528665,0.00994898
18,-1,-0.0207091,0.0128968
19,-1,0.00500882,0.0110009
20,-1,-0.0268142,0.0205908
21,-1,0.0101248,0.0103175
22,-1,-0.0323529,0.0095679
23,-1,-0.00633987,0.00475309
24,-1,-0.0291176,0.0070202
25,-1,0.00233894,0.00300275
26,-1,-0.0139362,0.00400105
27,-1,0.0200465,0.00454545
28,-1,-0.00268074,0.00592287
29,-1,-0.00240487,0.00455365
30,-1,-0.0254236,0.00549816
31,-1,-0.0224294,0.00261216
32,-1,-0.0603175,0.00442247
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0111111,-0.00462963
4,-1,-0.039881,0.00248016
5,-1,0.0430556,-0.0082672
6,-1,-0.0833333,0.0107143
7,-1,0.035,-0.00744048
8,-1,0.00166667,-0.00277778
9,-1,0.0948413,-0.0162273
10,-1,0.0105597,-5.66893e-05
11,-1,0.11154,-0.0167163
12,-1,-0.00972222,0.0135582
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0555556,0.00925926
3,-1,0.0722222,-0.00231481
4,-1,0.0125,0
5,-1,0.0541667,-0.00231481
6,-1,0.0647619,-0.00912698
7,-1,0.0514286,-0.0139881
8,-1,-0.0278499,-0.00489418
9,-1,0.0618182,-0.0241468
10,-1,-0.0931457,0.000396825
11,-1,-0.00681818,-0.0155754
12,-1,-0.0443223,-0.00463435
13,-1,0.0340548,-0.0303571
14,-1,-0.0215007,-0.027381
15,-1,0.0340548,-0.0313492
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.0198413,0.00529101
4,-1,-0.0190476,-0.000992063
5,-1,0.0666667,-0.00925926
6,-1,-0.0166667,-0.00810185
7,-1,0.0696296,-0.0199735
8,-1,-0.00611111,-0.00545635
9,-1,0.0152778,-0.00231481
10,-1,-0.0180556,0.00380291
11,-1,-0.044246,0.00403439
12,-1,-0.0672517,-0.0042328
13,-1,-0.00172248,-0.0156803
14,-1,-0.0473167,-0.00782313
15,-1,-0.0538682,-0.00362812
16,-1,-0.125165,0.0107363
17,-1,-0.0687116,0.00536659
18,-1,-0.105749,0.00876795
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.08125,0.00595238
4,-1,-0.166667,0.00753968
5,-1,-0.0619048,0.0124008
6,-1,-0.0508333,0.0103175
7,-1,0.00365079,0.00661376
8,-1,0.00767196,0.00859788
9,-1,-0.0500722,0.0141534
10,-1,-0.1114,0.0216553
11,-1,-0.0400191,0.019898
12,-1,-0.0876382,0.0243622
13,-1,-0.0231071,0.0131519
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.0555556,0.00925926
4,-1,0.0246032,0.000661376
5,-1,0.047619,-0.00446429
6,-1,0.0426587,-0.00710979
7,-1,0.09,-0.025
8,-1,0,0
9,-1,0.0230682,-0.00666667
10,-1,0.00833333,-0.0166667
11,-1,-0.0347222,-0.000661376
12,-1,-0.0975962,-0.000566893
13,-1,-0.0901557,0.00340136
14,-1,-0.0918707,-0.0259637
15,-1,0.0534354,-0.050737
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.00555556,0.00661376
4,1,-0.0583333,0.000992063
5,1,0.1,-0.00753968
6,1,0.0444444,0.00185185
7,1,0.0388889,-0.00132275
8,1,-0.0277778,-0.00132275
9,1,0.0790404,-0.0082672
10,1,0.0332112,0.000661376
11,1,0.0579365,-0.00529101
12,1,0.00714286,0.000496032
13,1,0.0300366,0.000793651
14,1,-0.0190476,0.00595238
15,1,-0.0015873,0.00886243
16,1,0.0150794,0.000793651
17,1,0.0303855,0.00306122
18,1,0.00598073,0.0102041
19,1,0.041695,0.0102041
20,1,0.0214286,0.0119048
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.0111111,0.00231481
4,-1,-0.0979167,0.0104167
5,-1,-0.0905754,0.00694444
6,-1,-0.119444,0.00833333
7,-1,-0.000227273,-0.00297619
8,-1,-0.0665152,0.00753968
9,-1,-0.0348485,0.0047619
10,-1,-0.0710245,0.00621693
11,-1,-0.0445767,0.00654762
12,-1,-0.0626366,0.00470522
13,-1,-0.0126366,0.00447846
14,-1,-0.0543893,0.00798375
15,-1,-0.0380189,0.00901124
16,-1,-0.024681,0.00650353
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.0119048,0.0248016
4,1,0.00595238,0.00892857
5,1,0.0218254,0.00330688
6,1,-0.0869048,0.0183862
7,1,0.0253968,9.92063e-05
8,1,-0.0351515,0.00325397
9,1,0.0030525,-0.000354308
10,1,-0.0189755,-0.00816327
11,1,-0.0155483,-0.00307067
12,1,-0.0381674,-0.00562169
13,1,0.00478896,-0.011078
14,1,-0.0430182,-0.0052792
15,1,-0.0370581,-0.00297619
16,1,-0.0683081,-0.00297619
17,1,-3.08334e-05,-0.0155644
18,1,-0.0134693,-0.0392857
19,1,-0.00122159,-0.0238095
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.00376984,0.0125661
4,1,-0.106548,0.0233135
5,1,-0.0444444,0.0127315
6,1,-0.169444,0.0309524
7,1,-0.0722222,0.0198413
8,1,-0.0828283,0.0256944
9,1,-0.0439815,0.0277778
10,1,-0.127778,0.0424603
11,1,-0.0393991,0.0262897
12,1,-0.0843855,0.0280423
13,1,0.0486111,-0.00132275
14,1,-0.0486905,0.0123512
15,1,-0.00257937,0.00595238
16,1,-0.0160053,0.00606261
17,1,0.043254,0.0045194
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.115079,-0.0122354
4,-1,0.0138889,0
5,-1,0.109524,-0.00992063
6,-1,0.0277778,0
7,-1,0.096158,-0.00823413
8,-1,0.0318326,-2.77556e-17
9,-1,0.0922078,-0.00701058
10,-1,0.0343496,-0.00170068
11,-1,0.0831259,-0.00533825
12,-1,-0.0367022,0.00646259
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,-0.0854167,0.0114087
4,-1,-0.183333,0.0257937
5,-1,-0.0108333,-0.000396825
6,-1,-0.1375,0.0193452
7,-1,-0.0764286,0.0104167
8,-1,-0.106429,0.0162698
9,-1,-0.0541342,0.00925926
10,-1,-0.0764461,0.00821995
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0224868
3,-1,0.0638889,-0.00330688
4,-1,-0.116667,0.0248016
5,-1,-0.0212963,0.00595238
6,-1,-0.105622,0.0139881
7,-1,-0.0322222,0.000661376
8,-1,-0.0530556,-0.00684524
9,-1,-0.0385522,-0.0120701
10,-1,-0.0496343,-0.0346514
11,-1,0.00269619,-0.0263889
12,-1,-0.0824165,-0.0143519
13,-1,0.0306183,-0.0357143
14,-1,0.0232035,-0.0695437
15,-1,0.0765224,-0.0856845
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.00376984,0.0125661
4,1,-0.0267857,0.0135582
5,1,-0.0197421,0.0320437
6,1,-0.0330556,0.0359127
7,1,0.0479167,0.0108135
8,1,0.00373016,0.0112434
9,1,-0.0155303,0.0386905
10,1,-0.0319444,0.0491071
11,1,0.0755556,0.0210979
12,1,0.0115079,0.0343915
13,1,0.0133333,0.0684807
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0722222,-0.00231481
4,1,0.0333333,-0.00446429
5,1,0.0976852,-0.0196759
6,1,-0.0261111,0.00132275
7,1,0.0541667,-0.00793651
8,1,-0.0558923,0.0171958
9,1,-0.00265152,0.00562169
10,1,-0.0560142,0.0122591
11,1,0.00565244,0.00147392
12,1,-0.0100046,0.00215278
13,1,0.0396902,-0.00530754
14,1,-0.0491987,0.0104993
15,1,0.0285791,0.00213294
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0555556,0.00925926
3,-1,0.118056,-0.0181878
4,-1,0.010582,-0.00793651
5,-1,0.0212963,-0.00595238
6,-1,0.00972222,-0.0193783
7,-1,-0.0333333,-0.0183532
8,-1,-0.0577381,-0.0145833
9,-1,0.00285714,-0.0222222
10,-1,-0.0261905,-0.0285714
11,-1,0.00272109,-0.0223214
12,-1,-0.0809524,-0.0128968
13,-1,-0.00156463,-0.0291383
14,-1,-0.00481859,-0.0528156
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0634921,-0.00925926
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0944444,0.0162037
6,-1,-0.0688023,0.0109788
7,-1,0.0127706,0.0115079
8,-1,-0.052788,0.0167989
9,-1,-0.0683964,0.0308201
10,-1,-0.0371032,0.0217758
11,-1,-0.0382937,0.0214782
12,-1,-0.0224295,-0.0355379
13,-1,-0.00622575,-0.0197972
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0555556,0.00925926
3,-1,0.0722222,-0.00231481
4,-1,0.0333333,-0.00446429
5,-1,0.0976852,-0.0196759
6,-1,0.0040404,0.0010582
7,-1,0.0168182,-1.38778e-17
8,-1,-0.0694444,0.0119709
9,-1,0.0133333,-0.0114286
10,-1,-0.0877976,0.00912698
11,-1,-0.0475783,0.0103704
12,-1,-0.0106009,-0.011678
13,-1,0.0277778,-0.0157785
14,-1,-0.0152894,-0.0176091
15,-1,0.0150393,-0.0216128
16,-1,0.00839518,-0.0342829
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,0.0142857,-0.00760582
4,-1,-0.00515873,-0.00198413
5,-1,-0.00248016,-0.00727513
6,-1,-0.0747024,0.00198413
7,-1,0.00511905,-0.00505952
8,-1,-0.106944,0.0157077
9,-1,-0.0295918,0.00377929
10,-1,-0.0969017,0.0287037
11,-1,-0.0302721,0.0228175
12,-1,-0.091369,0.0233135
13,-1,-0.028869,0.0198413
14,-1,-0.085084,0.0235828
15,-1,0.00265568,-0.0113379
16,-1,-0.0471154,-0.000909392
17,-1,-0.0594729,0.00705467
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0640404,0.00608466
7,-1,0.00959596,-0.00132275
8,-1,-0.0292929,0.00462963
9,-1,0.0179293,0.00803571
10,-1,-0.070404,0.0126323
11,-1,-0.0254257,0.0031746
12,-1,-0.0670533,0.00863568
13,-1,-0.0520503,0.00747354
14,-1,-0.0881614,0.0126819
15,-1,-0.0364087,0.0103671
16,-1,-0.0676587,0.010119
17,-1,-0.0186772,0.00253968
18,-1,-0.0603439,0.00253968
19,-1,-0.00296169,-0.0020202
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0224868
3,-1,0.00376984,0.0125661
4,-1,-0.0958333,0.0233135
5,-1,-0.0281746,0.0067791
6,-1,0.00296296,-0.00462963
7,-1,0.0794853,-0.0145503
8,-1,0.0387807,-0.00727513
9,-1,0.0886673,-0.012826
10,-1,0.025469,-0.00396825
11,-1,0.0377585,-0.00231481
12,-1,-8.58929e-05,0.00697279
13,-1,0.059663,0.000897581
14,-1,0.00912183,0.00515873
15,-1,-0.0323954,0.0218089
16,-1,-0.0307139,0.0236772
17,-1,-0.0209409,0.0424934
18,-1,-0.0511888,0.0564153
19,-1,-0.0500763,0.037672
20,-1,-0.0663462,0.035291
21,-1,-0.012978,0.0294911
22,-1,-0.0424501,0.0137944
23,-1,-0.0238998,0.0126764
24,-1,-0.0318743,-0.0128693
25,-1,-0.0397193,0.0108433
26,-1,-0.0322982,-0.00340829
27,-1,0.0320753,-0.020776
28,-1,-0.00496171,-0.0179802
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,-0.0198413,0.00529101
4,-1,-0.126488,0.0178571
5,-1,0,0
6,-1,-2.77556e-17,-0.00701058
7,-1,0.084596,-0.00838624
8,-1,0.0123737,-0.00560847
9,-1,0.112689,-0.0269841
10,-1,0.0325126,-0.0134127
11,-1,-0.0248016,0.00661376
12,-1,-0.0305556,0.00859788
13,-1,0.027381,0.00459184
14,-1,-0.022619,0.00736961
15,-1,0.00257937,0.000992063
16,-1,-0.0181878,0.00604686
17,-1,-0.0154762,0.0115646
18,-1,-0.0421296,0.0114638
19,-1,-0.00595238,0.00873016
20,-1,-0.0162037,0.0100529
21,-1,0.0130622,0.00806878
22,-1,-0.0267857,0.0103175
23,-1,-0.0283622,0.0069224
24,-1,-0.0590444,0.0130291
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0.0619048,-0.0124008
5,1,0.0824074,-0.00710979
6,1,0.0199074,-0.0115741
7,1,0.0985859,-0.0175926
8,1,0.0506061,-0.0201389
9,1,0.117273,-0.0246032
10,1,0.0412821,-0.0169841
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,0.00277778,0.00231481
4,-1,-0.0952381,0.014881
5,-1,-0.0732143,0.00843254
6,-1,-0.0744048,0.00347222
7,-1,-0.047619,0.00793651
8,-1,-0.118056,0.0136905
9,-1,-0.0499278,-0.00304233
10,-1,-0.0972589,0.00437831
11,-1,-0.0761905,0.0145503
12,-1,-0.10754,0.0169974
13,-1,-0.0615079,0.0154762
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.119048,0.0104167
4,-1,-0.166667,0.00753968
5,-1,-0.126389,0.00277778
6,-1,-0.0987374,-0.00185185
7,-1,-0.0487374,0.00132275
8,-1,-0.117929,0.0082672
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0.0104167,-0.00248016
5,1,0.0319444,0.00347222
6,1,0.0361111,-0.000992063
7,1,0.05,0.0103175
8,1,-0.106667,0.0388889
9,1,-0.0360227,0.035119
10,1,-0.0520833,0.0376984
11,1,-0.0492216,0.0545635
12,1,-0.14188,0.076455
13,1,-0.0205994,0.0396825
14,1,-0.0511946,0.0338095
15,1,-0.035638,0.0622354
16,1,-0.0360828,0.0646825
0,-1,0,0
1,-1,-0.166667,0.0138889
2,-1,0,0
3,-1,0.115079,-0.0122354
4,-1,-0.0809524,0.0114087
5,-1,-0.0333333,0.00446429
6,-1,-0.0976852,0.0196759
7,-1,0.0261111,-0.00132275
8,-1,-0.0541667,0.00793651
9,-1,0.0198521,-0.000297619
10,-1,-0.0542569,0.0171627
11,-1,0.0181818,0.00198413
12,-1,-0.0688023,0.0136905
13,-1,0.0887626,-0.00138889
14,-1,-0.00662393,0.00631141
15,-1,-0.0105014,0.00198413
16,-1,-0.0354952,-0.0315689
17,-1,-0.0487459,0.00538549
18,-1,-0.0963649,0.00736961
19,-1,-0.036646,-7.1649e-05
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0722222,-0.00231481
4,-1,0.0333333,-0.00446429
5,-1,0.0976852,-0.0196759
6,-1,0.0040404,0.0010582
7,-1,0.0408009,0.00190476
8,-1,-0.0478746,0.0195767
9,-1,-0.00656566,0.0112302
10,-1,-0.0448864,0.0121528
11,-1,0.00901876,9.44822e-05
12,-1,0.0155844,-0.00595238
13,-1,0.0385522,-0.00661376
14,-1,-0.00833333,0.00297619
15,-1,0.0512592,-0.0029195
16,-1,0.0206309,-0.00277778
17,-1,0.074522,-0.00833333
18,-1,0.0368919,-0.00710758
19,-1,0.053489,-0.00666937
20,-1,0.0106341,-0.00282187
21,-1,0.0304014,-0.00248918
22,-1,-0.0206113,0.00579923
23,-1,0.0295445,0.00199307
24,-1,-0.0109093,0.0051455
25,-1,0.0266733,0.00843385
26,-1,-0.0338318,0.0168711
27,-1,0.00342769,0.015964
28,-1,-0.0234791,0.0183258
29,-1,-0.011511,0.0148325
30,-1,-0.0442931,0.0134007
31,-1,-0.0225954,0.0127509
32,-1,-0.0528984,0.0172857
33,-1,-0.0227162,0.012282
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0634921,-0.00925926
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0944444,0.0162037
6,-1,-0.0688023,0.0109788
7,-1,0.0127706,0.0115079
8,-1,-0.052788,0.0167989
9,-1,-0.0683964,0.0308201
10,-1,-0.0371032,0.0217758
11,-1,-0.0382937,0.0214782
12,-1,-0.0224295,-0.0355379
13,-1,-0.0848221,0.0265212
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0,0
5,1,0.144167,-0.0200397
6,1,0.0208995,-0.00578704
7,1,0.0728042,-0.00925926
8,1,0.0511111,-0.00823413
9,1,0.0662626,-0.00753968
10,1,0.0179487,-0.00628307
11,1,0.136508,-0.0195933
12,1,0.0775397,-0.0139456
13,1,0.122652,-0.0181052
14,1,0.0656025,-0.0105348
15,1,0.0644679,-0.00669643
16,1,0.0307823,-0.00410998
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.0198413,0.00529101
4,-1,-0.126488,0.0178571
5,-1,-0.0337302,0.00529101
6,-1,-0.167713,0.0253968
7,-1,-0.104167,0.0287698
8,-1,-0.1525,0.0361111
9,-1,-0.0616667,0.0146825
10,-1,-0.0962821,0.0252381
11,-1,-0.0900447,0.0498016
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,0.113988,-0.0262897
5,1,0.0968254,-0.00803571
6,1,0.00388889,0.00291005
7,1,0.0288889,0.0231481
8,1,0.0384848,0.0104167
9,1,0.14188,0.000165344
10,1,0.00663265,0.0208333
11,1,0.0423469,0.0223214
12,1,-0.0417007,0.0265873
13,1,0.00829932,0.0257937
14,1,-0.0136054,0.0257937
15,1,0.0319444,0.0436508
16,1,-0.0138605,0.0479025
0,-1,0,0
1,-1,0.0333333,-0.0178571
2,-1,0.0380952,-0.0416667
3,-1,0.0380952,-0.0451389
4,-1,-0.0174603,-0.0295635
5,-1,-0.0164683,-0.0325397
6,-1,-0.011746,-0.0573413
7,-1,-0.0206205,-0.0223545
8,-1,-0.0880087,-0.0241071
9,-1,-0.0270684,-0.0259826
10,-1,-0.0558892,-0.0703656
11,-1,-0.0770444,-0.0502268
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0634921,-0.00925926
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0944444,0.0162037
6,-1,-0.0688023,0.0109788
7,-1,0.0762523,-0.0129535
8,-1,0.0047619,-0.0014881
9,-1,0.0225397,0.00152116
10,-1,-0.0589796,0.00538549
11,-1,0.027551,-0.00439342
12,-1,-0.0364796,0.00796485
13,-1,0.0259921,-0.00560516
