step,winner,endpoint_factor,edge_factor
10,-1,0.493615,0.259921
11,-1,1.33687,0.287698
12,-1,0.186111,0.222222
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.116667,-0.125
4,-1,-0.533333,-0.236111
5,-1,-0.116667,-0.125
6,-1,-0.342857,-0.267857
7,-1,-0.0428571,-0.184524
8,-1,-0.8671,-0.408333
9,-1,0.00909091,-0.243254
10,-1,-1.33139,-0.544841
11,-1,-0.474242,-0.354365
12,-1,-0.960256,-0.441667
13,-1,0.204329,-0.182143
14,-1,-0.129004,-0.164286
15,-1,0.204329,-0.188095
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.309524,-0.111111
4,-1,-0.609524,-0.240079
5,-1,-0.0777778,-0.152778
6,-1,-0.327778,-0.152778
7,-1,0.755556,0.180556
8,-1,0.213889,0.10119
9,-1,0.791667,0.365079
10,-1,0.380556,0.267857
11,-1,-0.0210317,0.152778
12,-1,-0.40351,-0.0253968
13,-1,0.39649,0.182937
14,-1,-0.093254,0.0857143
15,-1,-0.377077,-0.0253968
16,-1,-1.64097,-0.317063
17,-1,-1.00763,-0.219841
18,-1,-1.34097,-0.196032
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.925,-0.35119
4,-1,-1.33333,-0.462302
5,-1,-0.72381,-0.204365
6,-1,-0.941667,-0.329365
7,-1,-0.492857,-0.22619
8,-1,-0.731746,-0.337302
9,-1,-0.933766,-0.35119
10,-1,-1.40202,-0.448413
11,-1,-0.873316,-0.319048
12,-1,-1.20665,-0.30119
13,-1,-0.59478,-0.203968
0,-1,0,0
1,-1,-0.166667,-0.111111
2,-1,-0.8,-0.208333
3,-1,-0.666667,-0.222222
4,-1,-0.192857,-0.125
5,-1,-0.392857,-0.253968
6,-1,0.440476,0.093254
7,-1,1.1,0.291667
8,-1,0,0
9,-1,-0.165909,-0.158333
10,-1,0.0416667,-0.0833333
11,-1,-0.666667,-0.281746
12,-1,-1.20907,-0.444444
13,-1,-1.14359,-0.434524
14,-1,-0.979762,-0.47619
15,-1,-0.222619,-0.605159
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.233333,-0.107143
4,1,0.466667,0.240079
5,1,1.1,0.337302
6,1,0.711111,0.25
7,1,0.661111,0.246032
8,1,0.461111,0.246032
9,1,1.07424,0.343254
10,1,1.21026,0.486111
11,1,1.38333,0.468254
12,1,0.807143,0.371032
13,1,0.967399,0.386508
14,1,0.380952,0.289286
15,1,-0.00952381,0.0531746
16,1,0.347619,0.13254
17,1,0.212698,0.0214286
18,1,0.0418651,0.0714286
19,1,0.291865,0.0714286
20,1,-0.131746,-0.0396825
0,-1,0,0
1,-1,-0.166667,-0.111111
2,-1,-0.8,-0.208333
3,-1,-0.3,-0.111111
4,-1,-0.758333,-0.208333
5,-1,-0.532143,-0.0972222
6,-1,-0.908333,-0.208333
7,-1,0.217424,0.111111
8,-1,-0.332576,0.0376984
9,-1,0.0590909,0.14881
10,-1,-0.648052,-0.0892857
11,-1,0.0277778,0.156746
12,-1,0.205988,0.267857
13,-1,0.455988,0.271825
14,-1,-0.0877955,0.174603
15,-1,0.249267,0.309524
16,-1,0.577871,0.414683
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.702381,-0.329365
4,1,-0.47619,-0.218254
5,1,0.357143,0.128968
6,1,-0.85119,-0.172619
7,1,0.357143,0.128968
8,1,-0.175758,0.0162698
9,1,0.735653,0.382937
10,1,0.360678,0.22619
11,1,0.152345,0.115079
12,1,0.00353535,0.0972222
13,1,0.560678,0.190476
14,1,-0.0726551,0.093254
15,1,-0.296465,-0.0238095
16,1,-0.546465,-0.0238095
17,1,0.506649,0.15119
18,1,0.609625,0.0952381
19,1,0.503409,0.0396825
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.217857,-0.10119
4,1,-0.717857,-0.198413
5,1,0.1,0.166667
6,1,-1.10833,-0.134921
7,1,-0.288889,0.0793651
8,1,-0.589646,-0.0222222
9,1,0.277778,0.402778
10,1,-0.638889,0.212302
11,1,0.474206,0.551587
12,1,-0.506313,0.168254
13,1,0.291667,-0.00793651
14,1,-1.05952,-0.309524
15,1,-0.559524,-0.21627
16,1,-0.869048,-0.34127
17,1,-0.485714,-0.355159
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.5,0.0972222
4,-1,0.0416667,0
5,-1,0.566667,0.0972222
6,-1,0.111111,0
7,-1,0.598052,0.0972222
8,-1,0.159163,0
9,-1,0.658009,0.0972222
10,-1,-0.155916,-0.277778
11,-1,0.73079,0.0972222
12,-1,0.00982351,0.17619
0,-1,0,0
1,-1,-0.233333,-0.107143
2,-1,0,0
3,-1,0.658333,0.378968
4,-1,-0.55,0.077381
5,-1,0.633333,0.378968
6,-1,-0.55,0.077381
7,-1,-0.14881,0.174603
8,-1,-0.532143,0.0813492
9,-1,-0.0948052,0.178571
10,-1,-0.0217893,0.303571
0,-1,0,0
1,-1,-0.233333,-0.107143
2,-1,-0.47619,-0.218254
3,-1,0.416667,0.115079
4,-1,-0.791667,-0.186508
5,-1,-0.0638889,0.0178571
6,-1,-0.57381,-0.0948413
7,-1,0.338889,0.271825
8,-1,-0.0111111,0.115079
9,-1,0.268687,0.22619
10,-1,0.397752,0.267857
11,-1,0.271562,-2.77556e-17
12,-1,-0.708236,-0.222222
13,-1,0.648907,0.0793651
14,-1,0.834199,0.0376984
15,-1,1.2417,-0.0571429
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.217857,-0.10119
4,1,-0.267857,-0.105159
5,1,-0.440079,-0.196825
6,1,-0.727778,-0.307937
7,1,0.191667,0.043254
8,1,-0.465476,-0.212302
9,1,-0.767424,-0.253968
10,1,-0.691667,-0.0456349
11,1,0.653571,0.255952
12,1,-0.161905,0.0416667
13,1,-0.366667,0.0833333
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,-0.116667,-0.125
4,1,-0.45,-0.253968
5,1,0.605556,0.0555556
6,1,-0.602778,-0.246032
7,1,0.216667,-0.031746
8,1,-0.879798,-0.34127
9,1,-0.440909,-0.244048
10,1,-0.895671,-0.34127
11,1,-0.395671,-0.261905
12,1,-0.72619,-0.396825
13,1,-0.204701,-0.309524
14,1,-0.821368,-0.206746
15,1,-0.0213675,-0.123413
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,-0.666667,-0.222222
3,-1,0.541667,0.0793651
4,-1,0.031746,-0.0238095
5,-1,0.0638889,-0.0178571
6,-1,0.25,0.0738095
7,-1,-0.133333,-0.0734127
8,-1,-0.47619,-0.208333
9,-1,0.0142857,-0.111111
10,-1,-0.357143,-0.305556
11,-1,-0.705952,-0.565476
12,-1,-1.31429,-0.662698
13,-1,-0.430952,-0.472222
14,-1,-0.264286,-0.503968
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0.47619,0.222222
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,-0.0722222,0.180556
6,-1,0.233766,0.295635
7,-1,0.726623,0.444048
8,-1,0.188034,0.352778
9,-1,-0.169902,0.311508
10,-1,0.679365,0.696032
11,-1,0.429365,0.551587
12,-1,0.741468,0.457937
13,-1,0.820635,0.610714
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.116667,-0.125
4,-1,-0.45,-0.253968
5,-1,0.605556,0.0555556
6,-1,-0.490909,-0.253968
7,-1,-0.190909,-0.125
8,-1,-1.01667,-0.34881
9,-1,0.0666667,-0.0571429
10,-1,-1.1369,-0.35873
11,-1,-0.492521,-0.0793651
12,-1,-0.581349,-0.329365
13,-1,-0.0724206,-0.232143
14,-1,-0.592554,-0.394841
15,-1,-0.1243,-0.297619
16,-1,-0.174567,-0.407143
0,-1,0,0
1,-1,-0.233333,-0.107143
2,-1,0,0
3,-1,0.242857,0.111111
4,-1,-0.0154762,-0.00595238
5,-1,0.22619,0.105159
6,-1,-0.29881,0.00793651
7,-1,0.232143,0.111111
8,-1,-0.0166667,0.323413
9,-1,0.792857,0.531746
10,-1,0.00192308,0.408333
11,-1,0.520238,0.537698
12,-1,0.495238,0.676587
13,-1,0.745238,0.662698
14,-1,-0.0592241,0.448413
15,-1,0.273077,0.0595238
16,-1,-0.810256,-0.27381
17,-1,-1.12692,-0.357143
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.290909,0.27381
7,-1,0.840909,0.371032
8,-1,0.424242,0.263889
9,-1,0.640909,0.293254
10,-1,-0.109091,0.196032
11,-1,0.346465,0.279365
12,-1,-0.167521,0.186111
13,-1,0.131746,0.311111
14,-1,-0.0849206,0.346825
15,-1,-0.0015873,0.203968
16,-1,-0.251587,0.203968
17,-1,0.831746,0.537302
18,-1,0.581746,0.537302
19,-1,1.24057,0.602778
0,-1,0,0
1,-1,-0.233333,-0.107143
2,-1,-0.47619,-0.218254
3,-1,-0.217857,-0.10119
4,-1,-0.708333,-0.198413
5,-1,0.157143,0.14881
6,-1,0.533333,0.236111
7,-1,1.04401,0.333333
8,-1,0.6829,0.222222
9,-1,1.171,0.319444
10,-1,0.361472,0.111111
11,-1,0.226551,-0.0138889
12,-1,-0.225469,-0.0916667
13,-1,0.596753,0.14881
14,-1,0.0638528,0.0361111
15,-1,-0.621861,-0.152778
16,-1,-0.82702,-0.277778
17,-1,-0.538253,-0.0261905
18,-1,-0.975122,-0.0734127
19,-1,-1.23538,-0.277778
20,-1,-1.34252,-0.301587
21,-1,-0.504426,-0.0611111
22,-1,-0.794505,-0.166667
23,-1,-0.425061,-0.031746
24,-1,-0.487456,-0.263889
25,-1,-0.791424,-0.179365
26,-1,-0.535232,-0.15873
27,-1,0.546178,-0.0765873
28,-1,0.212845,-0.0496392
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,-0.309524,-0.111111
4,-1,-0.815476,-0.214286
5,-1,5.55112e-17,0
6,-1,-0.236111,-0.162302
7,-1,-0.215909,-0.30119
8,-1,-0.465909,-0.287302
9,-1,0.742424,0.0142857
10,-1,-0.0770202,-0.2
11,-1,0.434524,0.277778
12,-1,-0.458333,-0.0734127
13,-1,-0.458333,-0.212302
14,-1,-0.708333,-0.198413
15,-1,0.0154762,0.00595238
16,-1,-0.388889,-0.0873016
17,-1,-0.108333,0.0809524
18,-1,-1.14167,-0.285714
19,-1,-0.3125,-0.0619048
20,-1,-0.66369,-0.173016
21,-1,-0.170635,-0.0551587
22,-1,-0.767857,-0.155159
23,-1,-0.521212,-0.0579365
24,-1,-1.57806,-0.370635
0,1,0,0
1,1,0.283333,0.111111
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,0.72381,0.204365
5,1,0.588889,0.093254
6,1,0.338889,0.0833333
7,1,0.909091,0.180556
8,1,0.492424,0.0361111
9,1,0.825758,0.018254
10,1,0.20641,-0.0849206
0,-1,0,0
1,-1,-0.166667,-0.111111
2,-1,-0.8,-0.208333
3,-1,-0.283333,-0.111111
4,-1,-0.77381,-0.208333
5,-1,-0.490476,-0.0972222
6,-1,-0.297619,0.0138889
7,-1,-0.190476,0.031746
8,-1,-0.772222,-0.0654762
9,-1,0.250433,0.248413
10,-1,-0.263553,0.155159
11,-1,-0.457143,0.0873016
12,-1,-0.957143,-0.0238095
13,-1,-0.369048,0.0928571
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.97619,-0.333333
4,-1,-1.33333,-0.462302
5,-1,-1.11944,-0.361111
6,-1,-0.932576,-0.25
7,-1,-0.682576,-0.246032
8,-1,-1.23258,-0.343254
0,1,0,0
1,1,0.283333,0.111111
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,0.791667,0.365079
5,1,0.577778,0.263889
6,1,0.561111,0.263889
7,1,0.391667,0.172222
8,1,-0.816667,-0.129365
9,1,-0.367424,0.0138889
10,1,-0.683333,-0.0972222
11,1,-0.671886,-0.0376984
12,1,-1.21197,0.0650794
13,1,0.124975,0.366667
14,1,-0.0223193,0.331746
15,1,-0.213828,0.373413
16,1,-0.484524,0.262302
0,-1,0,0
1,-1,-0.5,-0.0972222
2,-1,0,0
3,-1,0.5,0.0972222
4,-1,0.342857,0.267857
5,-1,0.45,0.253968
6,-1,-0.605556,-0.0555556
7,-1,0.602778,0.246032
8,-1,-0.216667,0.031746
9,-1,0.303535,0.134921
10,-1,-0.709091,-0.198413
11,-1,0.0909091,0.00992063
12,-1,-0.599567,-0.0555556
13,-1,0.532576,-0.00833333
14,-1,-0.28141,-0.0916667
15,-1,-0.0735098,0.0138889
16,-1,-0.0355769,-0.0793651
17,-1,0.104268,0.319444
18,-1,-0.229065,0.337302
19,-1,-0.0401765,0.132143
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,-0.116667,-0.125
4,-1,-0.45,-0.253968
5,-1,0.605556,0.0555556
6,-1,-0.490909,-0.253968
7,-1,0.448052,0.136508
8,-1,-0.728535,-0.165079
9,-1,-0.275758,-0.0678571
10,-1,-1.24167,-0.434524
11,-1,-0.190909,-0.125
12,-1,0.109091,-0.0416667
13,-1,1.00909,0.333333
14,-1,-0.0666667,0.0238095
15,-1,1.12768,0.343254
16,-1,0.185678,-0.025
17,-1,1.39401,0.25
18,-1,0.574567,0.043254
19,-1,1.17781,0.275
20,-1,0.320671,0.0861111
21,-1,1.21393,0.392605
22,-1,0.00938735,0.163059
23,-1,1.19272,0.426696
24,-1,0.31131,0.261544
25,-1,1.1716,0.529473
26,-1,0.0866374,0.410281
27,-1,0.917047,0.633009
28,-1,0.428701,0.54816
29,-1,0.745989,0.623918
30,-1,-0.0734295,0.381818
31,-1,0.173793,0.377778
32,-1,-0.159541,0.435354
33,-1,0.652425,0.60202
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0.47619,0.222222
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,-0.0722222,0.180556
6,-1,0.233766,0.295635
7,-1,0.726623,0.444048
8,-1,0.188034,0.352778
9,-1,-0.169902,0.311508
10,-1,0.679365,0.696032
11,-1,0.429365,0.551587
12,-1,0.741468,0.457937
13,-1,0.078268,0.648413
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,0,0
5,1,1.20833,0.301587
6,1,0.315079,0.111111
7,1,0.755556,0.222222
8,1,0.477778,0.0873016
9,1,0.331313,-0.0376984
10,1,0.378632,0.0873016
11,1,1.74603,0.388889
12,1,0.930556,0.174603
13,1,1.45076,0.271825
14,1,0.641234,0.0634921
15,1,-0.0509231,-0.301587
16,1,-0.0678571,-0.152778
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.309524,-0.111111
4,-1,-0.815476,-0.214286
5,-1,0.134921,0.142857
6,-1,-1.09361,-0.15873
7,-1,-0.416667,0.115079
8,-1,-0.933333,0.0277778
9,-1,-0.308333,0.0734127
10,-1,-0.48141,0.12619
11,-1,-0.732168,0.121032
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,0.72381,0.204365
5,1,0.534921,0.112698
6,1,-0.419444,-0.253968
7,1,-0.311111,-0.208333
8,1,-0.0575758,-0.0972222
9,1,1.12308,0.301587
10,1,0.821429,0.52381
11,1,1.07143,0.52381
12,1,0.321429,0.426587
13,1,0.571429,0.426587
14,1,0.438095,0.426587
15,1,0.479167,0.43254
16,1,-0.0970238,0.335317
0,-1,0,0
1,-1,0.233333,0.107143
2,-1,0.4,0.208333
3,-1,0.652381,0.319444
4,-1,0.374603,0.192857
5,-1,0.605159,0.303968
6,-1,0.607937,0.275794
7,-1,0.346392,0.212302
8,-1,-0.190043,0.0496032
9,-1,0.736447,0.46627
10,-1,0.353968,0.142857
11,-1,-0.00597736,0.031746
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0.47619,0.222222
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,-0.0722222,0.180556
6,-1,0.233766,0.295635
7,-1,1.39091,0.638492
8,-1,0.533333,0.236111
9,-1,-0.166667,-0.111111
10,-1,-0.916667,-0.208333
11,-1,0.440476,0.093254
12,-1,-0.5,-0.0777778
13,-1,0.683333,0.222222
14,-1,0.35,0.272222
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.4,-0.208333
3,1,-0.560714,-0.3
4,1,-0.787302,-0.411111
5,1,-0.496825,-0.267857
6,1,0.0126984,-0.170635
7,1,0.5329,-0.077381
8,1,-0.029304,-0.174603
9,1,-1.20232,-0.267857
10,1,-1.1873,-0.680556
11,1,-0.687302,-0.587302
12,1,-1.26349,-0.710714
13,1,-0.880159,-0.769048
14,1,-0.512302,-0.554365
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,0.727778,0.388889
6,-1,-0.500758,0.0873016
7,-1,0.682576,0.388889
8,-1,-0.0416667,0.338889
9,-1,-0.0111111,0.386111
10,-1,-0.523016,0.292857
11,-1,-0.433333,0.102778
12,-1,-0.766667,0.120635
13,-1,-0.577778,-0.0599206
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,0.158333,0.291667
5,1,0.766667,0.388889
6,1,-0.190476,0.031746
7,1,-0.3,-0.0793651
8,1,-0.490476,-0.0793651
9,1,-0.657143,-0.190476
10,1,-0.907143,-0.194444
11,1,-0.357143,-0.0972222
12,1,0.255556,-0.203968
13,1,-0.2,-0.303968
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.925,-0.35119
4,-1,-1.33333,-0.486111
5,-1,-1.01389,-0.375
6,-1,-1.16667,-0.390476
7,-1,-0.533333,-0.293254
8,-1,-0.97619,-0.390476
9,-1,-0.760379,-0.265476
10,-1,-0.915934,-0.315476
11,-1,-0.265934,-0.218254
12,-1,-0.726252,-0.371032
13,-1,-0.763553,-0.365476
14,-1,-0.470696,-0.421032
15,-1,-0.586767,-0.532143
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0,0
3,1,-0.182143,-0.10119
4,1,-0.0253968,0
5,1,0.670635,0.388889
6,1,-0.27381,0.031746
7,1,0.32381,-0.0138889
8,1,0.0738095,-0.0178571
9,1,0.383333,0.093254
10,1,0.333333,0.0833333
11,1,1.25833,0.101587
12,1,1.34167,0.262302
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,0.158333,0.291667
5,1,0.766667,0.388889
6,1,0.633333,0.402778
7,1,1.12381,0.5
8,1,0.658333,0.402778
9,1,0.391667,0.291667
10,1,0.0464286,0.162698
11,1,0.596429,0.259921
12,1,0.179762,0.14881
13,1,0.920238,0.208333
14,1,0.670238,0.208333
15,1,0.771429,0.222222
16,1,0.296429,0.117063
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,-0.387302,-0.253968
5,1,-0.0595238,-0.123413
6,1,-1.01389,-0.490079
7,1,-0.638889,-0.333333
8,1,-0.45202,-0.222222
9,1,0.527778,0
10,1,-0.829365,-0.301587
11,1,-0.97583,-0.412698
12,1,-1.77107,-0.551587
13,1,-1.27864,-0.315476
14,1,-1.42498,-0.708333
15,1,-1.35013,-0.538889
16,1,-1.08748,-0.527778
0,1,0,0
1,1,0.283333,0.111111
2,1,0.47619,0.222222
3,1,0.892857,0.35119
4,1,0.158333,0.291667
5,1,0.766667,0.388889
6,1,-0.190476,0.031746
7,1,1.01786,0.333333
8,1,0.198413,0.119048
9,1,0.728871,0.27619
10,1,-0.0135531,0.240079
11,1,-0.12381,0.165079
12,1,-0.307143,-0.043254
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0,0
3,1,-0.182143,-0.10119
4,1,0,0
5,1,-0.153968,-0.0916667
6,1,-0.387302,-0.202778
7,1,0.183333,0.0194444
8,1,-0.35,-0.0777778
9,1,0.390837,0.10119
10,1,-0.068254,0.00396825
11,1,-0.184921,-0.121032
12,1,-0.601587,-0.232143
13,1,-0.718254,-0.357143
14,1,-0.968254,-0.357143
15,1,-0.218254,-0.259921
16,1,-0.468254,-0.259921
17,1,0.615079,0.0734127
18,1,-0.093254,-0.0503968
19,1,0.156746,-0.0615079
20,1,0.323413,0.0496032
21,1,0.573413,0.0496032
22,1,0.323413,0.0496032
23,1,0.573413,0.0496032
24,1,0.156746,-0.093254
25,1,0.97619,0.0972222
26,1,0.342857,0.0571429
27,1,0.592857,0.0571429
28,1,0.342857,0.068254
29,1,0.592857,0.068254
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,-0.387302,-0.253968
5,1,0.821032,0.047619
6,1,0.590476,0.222222
7,1,0.916667,0.353175
8,1,-0.111111,0.0198413
9,1,-0.220635,-0.081746
10,1,-0.470635,-0.0916667
11,1,-0.637302,-0.202778
12,1,-0.656843,-0.25
13,1,-0.495671,-0.184524
14,1,-1.0668,-0.281746
15,1,-0.485058,-0.0511905
16,1,-0.776129,-0.313492
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,0,0
3,-1,-0.892857,-0.35119
4,-1,-1.30159,-0.462302
5,-1,-1.01111,-0.357143
6,-1,-0.824242,-0.246032
7,-1,-0.666667,-0.222222
8,-1,-1.1829,-0.334921
9,-1,-1.10714,-0.34881
10,-1,-1.44048,-0.325
11,-1,-1.75,-0.626587
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.97619,-0.333333
4,-1,-1.33333,-0.462302
5,-1,-1.23214,-0.47619
6,-1,-1.45833,-0.587302
7,-1,-0.609524,-0.240079
8,-1,-1.81786,-0.541667
9,-1,-1.81548,-0.513889
10,-1,-2.14881,-0.490079
11,-1,-0.915476,-0.180556
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0.05,0.00396825
3,1,0.925,0.35119
4,1,0.482143,0.253968
5,1,0.268254,0.152778
6,1,0.425,0.263889
7,1,1.23492,0.509921
8,1,1.1754,0.5
9,1,0.988528,0.388889
10,1,-0.382601,0.0873016
11,1,-0.534188,-0.0238095
12,1,-0.409524,0.0873016
0,1,0,0
1,1,0.5,0.0972222
2,1,0.216667,-0.0138889
3,1,0.675,0.0654762
4,1,0.232143,-0.031746
5,1,0.416667,-0.0634921
6,1,-0.716667,-0.0793651
7,1,0.0333333,0.0178571
8,1,-0.6,-0.0793651
9,1,-0.109524,0.0178571
10,1,-1.11022e-16,0.128968
11,1,0.0761905,0.119048
12,1,-0.438889,0.0257937
13,1,0.129004,0.123016
14,1,0.31601,0.240079
15,1,0.859163,0.375
16,1,0.135354,0.309524
17,1,1.26869,0.5
18,1,0.635354,0.402778
19,1,0.766667,0.0123016
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,0.69881,0.240079
5,1,1.05,0.375
6,1,0.0638889,0.0178571
7,1,1.27222,0.319444
8,1,0.0888889,0.0178571
9,1,0.375758,0.00555556
10,1,-0.0531136,-0.0916667
11,1,-0.00387113,-0.00952381
12,1,-0.94478,-0.42619
